,Unnamed: 0,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_7,ME_14,ME_21,ME_28,SMA_7,SMA_14,SMA_21,SMA_28,GM,SD_7,SD_14,SD_21,SD_28,Ske_7,Ske_14,Ske_21,Ske_28,RANK_7,RANK_14,RANK_21,RANK_28,VAR_7,VAR_14,VAR_21,VAR_28,Kur_7,Kur_14,Kur_21,Kur_28,AR
366,366,37041.0,37041.0,36587.0,37041.0,609020,2010-06-14,454.0,0.0,35451.0,35337.0,35223.0,35451.0,35677.857142857145,35418.07142857143,35169.23809523809,35523.642857142855,35447.20238095238,765.0375652150409,849.5946059770672,867.991699543563,1038.737382212919,1.0998191955680863,-0.09634825369445352,0.07111930838350629,0.25015782941404846,7.0,14.0,21.0,27.0,585282.4761901579,721810.994505328,753409.5904765229,1078975.3492065482,0.24956070780581713,0.2065698343414631,-0.20549649099892411,0.3207073876578663,inf
367,367,37041.0,37269.0,36814.0,37041.0,259660,2010-06-15,455.0,0.0,35451.0,35564.5,35223.0,35451.0,35872.57142857143,35645.28571428572,35244.95238095238,35483.03571428572,35561.46130952381,922.357280223154,825.8834364177936,958.4338514573559,949.5208336272899,0.47876461163192413,0.189611496563853,0.20053365562558506,-0.24280781099004253,6.5,13.5,20.5,27.5,850742.9523806538,682083.4505492637,918595.447619381,901589.8134922636,-2.063560732553829,-0.05037452639437242,-0.4327724007875228,-0.6721675437100602,inf
368,368,37496.0,37723.0,37269.0,37723.0,492010,2010-06-16,454.0,-227.0,36360.0,35791.5,35223.0,35451.0,36262.142857142855,35905.0,35353.142857142855,35515.5,35758.94642857143,1056.5513757141923,868.7482595443461,1100.5536009535215,1010.3059492605746,0.07477027076762123,0.8285877677968543,0.43587801066006526,0.03808502349611466,7.0,14.0,21.0,28.0,1116300.8095235524,754723.5384613305,1211218.2285717628,1020718.1111113107,-1.857532277454053,-0.22588474291061394,-0.2914282973475094,-0.29876912574121506,-2.0
369,369,37950.0,37950.0,37269.0,37723.0,488290,2010-06-17,681.0,227.0,37041.0,35905.0,35223.0,35451.0,36651.71428571428,36099.78571428572,35504.619047619046,35564.17857142857,35955.07440476191,1013.7742540107353,951.075033727622,1197.931320076148,1082.7419942861159,-0.46924951052193864,0.6090591167450838,0.36138872544602413,0.2046879433281351,6.5,13.5,20.5,27.5,1027738.2380950227,904543.7197799974,1435039.4476193828,1172330.2261906755,-1.453464012847982,-0.8762697546398719,-0.5497978356904599,-0.3160218500859614,3.0
370,370,37950.0,37950.0,37269.0,37496.0,577860,2010-06-18,681.0,454.0,37041.0,36018.5,35451.0,35451.0,36976.42857142857,36262.142857142855,35612.857142857145,35596.642857142855,36112.017857142855,826.6345135835061,983.3495236761204,1271.6338421777568,1127.25784011265,-1.1610789556920769,0.2880078241353258,0.232009436697609,0.259265531391817,5.0,12.0,19.0,26.0,683324.6190474398,966976.2857140529,1617052.6285717643,1270710.238095437,0.8496718380868373,-1.3475686857264613,-0.9277163561917618,-0.44294974497422257,1.5
371,371,37950.0,37950.0,37496.0,37723.0,343640,2010-06-21,454.0,227.0,37496.0,36246.0,35678.0,35451.0,37301.0,36392.0,35807.619047619046,35661.57142857143,36290.54761904762,515.2601284786738,1050.3173146902898,1266.43880531962,1195.9413905054075,-1.083993480116466,0.04625444314667326,0.18751069420793692,0.2650307523093453,6.0,13.0,20.0,27.0,265492.9999998594,1103166.4615382212,1603867.2476193865,1430275.8095240076,0.4910792900712394,-1.646348569080297,-1.1014246807472396,-0.6851921240328689,2.0
372,372,37496.0,37723.0,37041.0,37269.0,377090,2010-06-22,682.0,227.0,37496.0,36700.5,35905.0,35451.0,37430.857142857145,36473.21428571428,35948.333333333336,35702.17857142857,36388.645833333336,313.70390953416256,1072.3931668913967,1256.3094894705187,1231.2865915923546,-0.3603026592634618,-0.17178777637662077,-0.001085163941201856,0.22278623699551653,3.0,10.0,17.0,24.0,98410.14285701804,1150027.1043953593,1578313.5333336755,1516066.670635118,-2.0867821647746454,-1.7510755710455732,-1.1354324938002798,-0.8886982448190499,3.004405286343612
373,373,37269.0,37269.0,37041.0,37041.0,126950,2010-06-23,228.0,228.0,37496.0,37041.0,35905.0,35451.0,37430.857142857145,36554.357142857145,36089.0,35734.642857142855,36452.21428571429,313.70390953416256,1069.0645520656208,1201.667591308156,1254.7979980352263,-0.3603026592634618,-0.41268009547168033,-0.144320258717595,0.17373400285363397,1.5,8.0,15.0,22.0,98410.14285701804,1142899.0164832664,1444005.0000003458,1574518.0158732121,-2.0867821647746454,-1.6091519713436249,-1.044788348449783,-1.035663811959292,1.0
374,374,37041.0,37269.0,36814.0,36814.0,139210,2010-06-24,455.0,227.0,37496.0,37041.0,36132.0,35564.5,37398.42857142857,36635.5,36229.666666666664,35783.32142857143,36511.729166666664,367.7915429254593,1040.1524111692877,1095.9414826229017,1269.7359904523187,-0.6750796017075654,-0.6666226606649597,-0.13734433017715564,0.06869657888663763,1.0,6.0,13.0,20.0,135270.61904748995,1081917.038461283,1201087.7333336838,1612229.4854499307,-1.1499080322918722,-1.186164431198518,-1.1379094955850673,-1.1425373110265107,2.004405286343612
375,375,36587.0,36587.0,35905.0,35905.0,396570,2010-06-25,682.0,682.0,37269.0,37041.0,36132.0,35791.5,37138.71428571428,36700.42857142857,36316.23809523809,35799.53571428572,36488.729166666664,640.8907120264287,954.8085361260032,984.3463772862397,1268.2329930274523,-1.2996145166577828,-0.6860734933843681,0.08603269430435542,0.028386428801832068,1.0,4.0,9.0,16.0,410740.90476174274,911659.3406590811,968937.7904765442,1608414.9246033696,1.729741361804021,-0.9136205927672376,-1.4810969088532466,-1.135108275545436,1.0
376,376,35905.0,36587.0,35905.0,36132.0,221660,2010-06-28,682.0,-227.0,37041.0,37041.0,36132.0,35905.0,36911.42857142857,36781.57142857143,36370.333333333336,35856.32142857143,36479.91369047619,680.0634424184956,840.2118518824233,938.3021546035634,1245.2286731411593,-0.5279519647077646,-0.6245950438682302,0.06147078896945185,-0.07560910807425715,2.0,4.0,10.5,17.5,462486.2857140945,705955.9560436911,880410.9333336893,1550594.4484128922,-1.1186193008961844,-0.7660268617777285,-1.361747288833787,-1.0132184872278338,-3.004405286343612
377,377,36132.0,36814.0,36132.0,36360.0,293820,2010-06-29,682.0,-228.0,36814.0,37041.0,36360.0,35905.0,36749.142857142855,36862.78571428572,36424.47619047619,35896.92857142857,36483.333333333336,652.2922219810156,725.0286125462346,900.8438054985559,1242.346582780435,0.16287683361028374,-0.4920425337560505,-0.015905635902714287,-0.17383393314662754,3.0,4.5,11.5,18.5,425485.14285693056,525666.489010718,811519.5619051199,1543425.0317462245,-1.1325010698032478,-0.7138349621996726,-1.1840924482962143,-0.974842505701825,-2.991228070175439
378,378,35451.0,36132.0,35451.0,36132.0,110360,2010-06-30,681.0,-681.0,36360.0,37041.0,36360.0,36018.5,36521.857142857145,36911.42857142857,36435.28571428572,35986.17857142857,36463.6875,520.2190015018373,640.9996657006126,895.645696850084,1160.7680424670941,0.37199461820200436,-0.15233968734995088,-0.04734620142050477,-0.16578838948351607,2.5,2.5,9.0,16.0,270627.80952356855,410880.57142829715,802181.2142860726,1347382.4484128894,-1.683910084035383,-1.38750499808302,-1.1349159811621734,-0.8834608822570751,-1.0
379,379,35905.0,36132.0,35678.0,35905.0,109300,2010-07-01,454.0,0.0,36132.0,37041.0,36360.0,36018.5,36327.0,36878.92857142857,36424.47619047619,36043.0,36418.35119047619,443.52226550618,681.3721974283217,900.8438054985559,1113.8743196609707,0.840836536733229,-0.20138660006975065,-0.015905635902714287,-0.21764815368961743,1.5,1.5,7.0,12.5,196711.99999973443,464268.07142829977,811519.5619051199,1240716.0000001902,-0.7875330833658445,-1.4634259800584701,-1.1840924482962143,-0.641498241501699,inf
380,380,35905.0,35905.0,35678.0,35678.0,88010,2010-07-02,227.0,227.0,36132.0,36927.5,36360.0,36018.5,36132.28571428572,36781.57142857143,36413.666666666664,36099.82142857143,36356.83630952381,371.09779227082885,750.3204150724282,908.7163657234809,1049.0951675778083,0.9651430598159135,-0.06280699405049031,0.003639058129284412,-0.17883664619461315,1.0,1.0,5.5,9.5,137713.57142828323,562980.725274461,825765.433333691,1100600.6706351098,1.1600208748505267,-1.6268516019203205,-1.2410021493668524,-0.43949839616783476,1.0
381,381,36132.0,36132.0,35678.0,36132.0,237850,2010-07-05,454.0,0.0,36132.0,36587.0,36360.0,36132.0,36034.857142857145,36716.642857142855,36435.28571428572,36180.96428571428,36341.9375,221.7734794563529,765.3239240942029,895.645696850084,952.8922243727408,-0.27169073783232356,0.18014789682886556,-0.04734620142050477,0.003543472069900871,5.0,5.0,9.0,15.5,49183.47619017738,585720.7087909492,802181.2142860726,908003.5912700297,0.045903159795763315,-1.7189671316172868,-1.1349159817264607,-0.5352168490070401,inf
382,382,36132.0,36132.0,35678.0,35678.0,152880,2010-07-06,454.0,454.0,36132.0,36246.0,36360.0,36132.0,36002.42857142857,36570.57142857143,36467.76190476191,36237.78571428572,36319.63690476191,257.62495812191105,753.5392097688696,852.1564941233213,866.9653484102483,-0.23165052690575202,0.42757290239267953,0.046081206518809786,0.3468393884185982,1.5,1.5,4.5,8.0,66370.61904731643,567821.3406590924,726170.6904765501,751628.9153441034,-1.2217785135516244,-1.439677749504451,-1.1398475593333888,-0.9424294276517448,1.0
383,383,36132.0,36132.0,35451.0,35451.0,244180,2010-07-07,681.0,681.0,35905.0,36132.0,36360.0,36132.0,35905.142857142855,36408.28571428572,36489.42857142857,36254.03571428572,36264.22321428572,321.2623167913767,730.558946031145,817.963237036493,846.8588356782523,0.0024933727888579544,0.5851972080803659,0.18002919755501653,0.40390328412196985,1.0,1.0,2.5,5.5,103209.47619016287,533716.3736261374,669063.8571432179,717169.8875663251,-1.1958788500508113,-0.9719196719204221,-1.2938866371923776,-0.9222271745299657,1.0
384,384,36132.0,36132.0,35451.0,36132.0,135070,2010-07-08,681.0,0.0,35905.0,36132.0,36360.0,36132.0,35872.57142857143,36310.857142857145,36532.71428571428,36286.5,36250.66071428572,275.8017749168814,662.0848025095096,770.2546424956337,822.9561664220267,-0.4141824619091345,0.9007810244557626,0.26915838358727273,0.3909175029209103,6.0,7.5,8.5,15.0,76066.61904730211,438356.2857140563,593292.2142860764,677256.8518520386,-1.5252858486707979,0.03984912164913863,-1.2820400870205,-0.8230566812269364,inf
385,385,35905.0,36132.0,35678.0,36132.0,60990,2010-07-09,454.0,-227.0,35905.0,36132.0,36360.0,36132.0,35872.57142857143,36197.21428571428,36565.142857142855,36294.607142857145,36232.38392857143,275.8017749168814,522.9846561317346,736.0104133582564,820.1721291465335,-0.4141824619091345,0.8307515115637015,0.3288286977274885,0.366723166058523,6.0,8.0,8.0,14.5,76066.61904730211,273512.9505492287,541711.3285717914,672682.321428758,-1.5252859932003175,0.15384617293167935,-1.233573708433086,-0.8080314835464546,-2.0
386,386,36132.0,36360.0,35905.0,36360.0,98060,2010-07-12,455.0,-228.0,36132.0,36132.0,36360.0,36132.0,35937.57142857143,36132.28571428572,36565.142857142855,36302.75,36234.4375,332.5055674430765,427.373270207315,736.0104133582564,819.6295741913387,-0.334780200109794,0.6479716587224706,0.3288286977274885,0.33568546603861177,7.0,11.5,11.5,18.0,110559.9523806423,182647.91208769468,541711.3285717914,671792.6388890753,-1.5340829656714399,0.5948502512504318,-1.233573708433086,-0.8175392828487303,-1.9956140350877194
387,387,36587.0,36814.0,36360.0,36587.0,343170,2010-07-13,454.0,0.0,36132.0,36132.0,36360.0,36132.0,36067.42857142857,36099.857142857145,36543.52380952381,36327.107142857145,36259.47916666667,387.2337180317013,365.9238796718115,727.9577335979915,817.5025807769081,-0.5110645216881097,0.1411531788288112,0.42293088102754994,0.24829415421101167,7.0,13.0,13.0,19.0,149949.95238065513,133900.2857140704,529922.4619051244,668310.4695769051,-0.26029856796832573,0.043247630582024583,-1.0892946120485347,-0.833824698207328,inf
388,388,36814.0,36814.0,36360.0,36814.0,236560,2010-07-14,454.0,0.0,36132.0,36132.0,36360.0,36246.0,36164.857142857145,36099.857142857145,36532.71428571428,36367.67857142857,36291.27678571429,480.7031060750386,365.9238796718115,721.8611461258158,812.2674734426355,-0.25847526453490427,0.1411531788288112,0.46821273739056196,0.12056086690519724,7.0,14.0,14.5,19.5,231075.4761901898,133900.2857140704,521083.5142860765,659778.4484128825,-0.7972704957043938,0.043247655044872386,-0.9879616343016839,-0.8274916215374661,inf
389,389,36814.0,37041.0,36587.0,36814.0,225390,2010-07-15,454.0,0.0,36360.0,36132.0,36360.0,36360.0,36327.142857142855,36164.78571428572,36489.42857142857,36432.607142857145,36353.49107142858,480.7031060750584,407.02620943203965,672.4829047219113,770.1293464851489,-0.9222336545645821,0.03371364037959879,0.49045027149632037,0.10153107620960101,6.5,13.5,15.0,19.0,231075.47619020884,165670.3351646146,452233.2571432191,593099.2103176424,0.7971621782699672,-0.4236685391768709,-0.7020998272234524,-0.7784143590267482,inf
390,390,36814.0,37269.0,36587.0,37041.0,623430,2010-07-16,682.0,-227.0,36587.0,36132.0,36360.0,36360.0,36554.28571428572,36229.71428571428,36456.95238095238,36505.642857142855,36436.64880952381,357.59880419496017,469.1539731785559,624.7018869984379,724.4569467711985,-0.0386401632442415,0.11897270259517002,0.3968832778495293,0.12976672330647876,7.0,14.0,17.5,21.5,127876.90476166544,220105.45054922512,390252.4476194091,524837.8677250472,-1.683150540050646,-0.6892295333374667,-0.6467304024693816,-0.891389633186107,-3.004405286343612
391,391,37041.0,37269.0,36587.0,37041.0,313530,2010-07-19,682.0,0.0,36814.0,36132.0,36360.0,36473.5,36684.142857142855,36278.357142857145,36435.28571428572,36570.57142857143,36492.08928571428,343.4595699500225,516.6054300231867,593.9984126965959,685.6739549428353,-0.6221618342177233,0.10463902580573516,0.33940653789990394,0.1262469370746591,6.5,13.5,18.0,21.0,117964.4761902544,266881.17032944167,352834.1142860754,470148.77248694934,-0.8032145330214938,-1.0918675555805506,-0.5270213704667359,-0.9546686233389402,inf
392,392,37041.0,37269.0,36587.0,37269.0,464500,2010-07-20,682.0,-228.0,36814.0,36246.0,36360.0,36700.5,36846.57142857143,36359.57142857143,36413.666666666664,36635.5,36563.82738095238,305.5873345664372,577.598971110871,551.5314436491306,661.3773226858757,-0.3489312879618169,0.03347895440447206,0.041560114665403124,0.06289955547639836,7.0,14.0,20.5,23.5,93383.61904741963,333620.5714283369,304186.9333336941,437419.962963137,-0.3004424129050953,-1.2383666168693377,-1.1560274840645073,-1.0039283907957333,-2.991228070175439
393,393,37269.0,37269.0,36587.0,37041.0,99230,2010-07-21,682.0,228.0,37041.0,36473.5,36360.0,36814.0,36943.857142857145,36440.71428571428,36402.80952380953,36659.82142857143,36611.80059523809,221.7734794566069,588.5182734983832,535.8738302111074,663.3893361939383,-0.27169073722254744,-0.2735451876071826,-0.023563073714968952,-0.04420756202937473,5.0,12.0,18.5,19.5,49183.47619029004,346353.7582415178,287160.76190512266,440085.41137583414,0.04590548184942591,-1.2261617082946017,-1.1859681741946253,-1.0299115512670078,2.991228070175439
394,394,36132.0,36814.0,36132.0,36587.0,149320,2010-07-22,682.0,-455.0,37041.0,36587.0,36360.0,36700.5,36943.857142857145,36505.642857142855,36381.19047619047,36643.607142857145,36618.57440476191,221.7734794566069,546.544756016765,517.6890590935088,659.2630756460023,-0.27169073722254744,-0.5138118592266409,0.011375557300020055,0.02666980022603466,1.0,7.5,13.5,13.5,49183.47619029004,298711.1703294251,268001.96190512244,434627.8029102266,0.04590548184942591,-0.5911955886359184,-1.0087243554319076,-0.977564568604827,-1.498901098901099
395,395,36814.0,36814.0,36360.0,36814.0,131780,2010-07-23,454.0,0.0,37041.0,36700.5,36360.0,36700.5,36943.857142857145,36554.357142857145,36381.19047619047,36635.5,36628.72619047619,221.7734794566069,541.0457974560064,517.6890590935088,655.5806869007133,-0.27169073722254744,-0.7995142818472609,0.011375557300020055,0.058893130343265314,2.5,9.0,16.0,16.5,49183.47619029004,292730.5549448059,268001.96190512244,429786.03703721106,0.045905827554970816,-0.15681984969453544,-1.0087243604874665,-0.9272814587549091,inf
396,396,36814.0,36814.0,36360.0,36814.0,175440,2010-07-26,454.0,0.0,37041.0,36814.0,36360.0,36700.5,36943.857142857145,36635.5,36424.47619047619,36603.03571428572,36651.71726190476,221.7734794566069,481.4027180260009,513.8705692147805,621.3461778682624,-0.27169073722254744,-1.1754933645987982,-0.1913718421409731,0.02523176879468582,2.5,8.5,15.5,17.0,49183.47619029004,231748.57692282135,264062.9619051225,386071.0727514984,0.04590548184942591,1.5116631201214907,-0.9281715500589202,-0.7922824666092563,inf
397,397,36814.0,37041.0,36587.0,36587.0,306810,2010-07-27,454.0,227.0,36814.0,36814.0,36587.0,36587.0,36879.0,36716.642857142855,36446.142857142855,36562.46428571428,36651.0625,252.8392110936746,341.92500462959225,510.50330907036164,581.3065413133787,0.25231954598145656,-0.39731764188385493,-0.32382497284144696,-0.028566322638798203,1.5,5.0,12.0,14.0,63927.66666647175,116912.70879094668,260613.6285717892,337917.29497372283,-0.9365879870250489,-0.46250179220866294,-0.8134051561622033,-0.6902081067044897,2.0
398,398,36360.0,36587.0,36132.0,36587.0,329790,2010-07-28,455.0,-227.0,36814.0,36814.0,36587.0,36587.0,36814.142857142855,36749.142857142855,36456.95238095238,36530.0,36637.55952380953,262.4058107657035,301.28924439970285,510.9911424079759,551.877938732324,0.9120440541454495,-0.3112789571476873,-0.3916294270888821,-0.03615955496303907,2.0,4.5,11.5,14.5,68856.80952360619,90775.20879094387,261111.94761940828,304569.2592594388,-0.14008592177791357,0.10404888523070678,-0.7864730318681411,-0.48713081659679924,-2.004405286343612
399,399,36360.0,36814.0,36360.0,36814.0,308480,2010-07-29,454.0,-454.0,36814.0,36814.0,36587.0,36587.0,36749.142857142855,36797.857142857145,36489.42857142857,36497.53571428572,36633.49107142857,171.59587074557302,243.4046510968002,510.97843119178526,503.7366656369768,0.5952940459616622,0.16355307118530707,-0.5696306368900778,-0.361713121787758,5.0,8.0,15.0,19.5,29445.1428569314,59245.82417555503,261098.95714321802,253750.62830705935,-0.3499945550533816,-0.2002749011989763,-0.6369144690437545,-0.809364320989199,-1.0
400,400,36587.0,37041.0,36360.0,37041.0,312000,2010-07-30,681.0,-454.0,36814.0,36814.0,36587.0,36587.0,36749.142857142855,36846.5,36543.52380952381,36489.392857142855,36657.13988095238,171.59587074557302,215.63314644525437,506.1225759686318,492.5221062373309,0.5952940459616622,0.31130530191026673,-0.7853835493933009,-0.4332643074482207,7.0,11.5,18.5,25.0,29445.1428569314,46497.653845880515,256160.06190512347,242578.02513245665,-0.3499945550533816,-0.6862280259569291,-0.23230568362149842,-0.8137704981102784,-1.5
